event_count,unique_products,avg_price,active_days,user_id
-0.9019826652531382,-0.9000332158805566,0.3822415335899321,-1.165997825675771,user_1116
0.42756031336591105,0.43655649005572383,0.6276778391959065,1.2241673370203388,user_1117
-0.45880167238012176,-0.45450331390179644,0.861972628297399,0.029084755672283864,user_1118
-0.45880167238012176,-0.45450331390179644,-1.0168261439909618,1.0913803835372216,user_1119
-0.45880167238012176,-0.45450331390179644,-0.02208248564517129,0.029084755672283864,user_112
0.42756031336591105,0.43655649005572383,0.5671261190628544,0.69301952308787,user_1120
0.8707413062389274,0.8820863920344839,0.7003860379994808,0.5602325696047527,user_1121
-0.015620679507105361,-0.008973411923036316,-0.682241559223765,0.2946586626385183,user_1122
2.2002842848579767,2.2186760979707643,-0.26225482838091096,0.8258064765709872,user_1123
-0.015620679507105361,-0.008973411923036316,-0.31583099035463646,0.69301952308787,user_1124
-0.015620679507105361,-0.008973411923036316,-0.5262603281610218,-0.10370219781083334,user_1125
1.313922299111944,1.327616294013244,-0.08142317137556271,0.2946586626385183,user_1126
-0.015620679507105361,-0.008973411923036316,-1.7107488567157465,-0.5020630582601849,user_1127
0.8707413062389274,0.8820863920344839,-0.9582466798850999,-0.10370219781083334,user_1128
-1.3451636581261546,-1.3455631178593168,0.1087092298422228,-2.0955065000575916,user_1129
1.7571032919849603,1.7731461959920043,0.1850313090854845,0.2946586626385183,user_113
0.42756031336591105,0.43655649005572383,0.38966921125958814,-0.23648915129395057,user_1130
-0.015620679507105361,-0.008973411923036316,-0.07943707495519806,-0.23648915129395057,user_1131
-0.015620679507105361,-0.008973411923036316,0.5503008144285492,0.4274456161216355,user_1132
0.8707413062389274,0.8820863920344839,0.6569272034354164,0.5602325696047527,user_1133
-0.9019826652531382,-0.9000332158805566,1.0171465030917022,-1.2987847791588882,user_1134
0.8707413062389274,0.8820863920344839,-0.45058105828958545,1.0913803835372216,user_1135
1.7571032919849603,1.7731461959920043,0.32529600478924897,1.0913803835372216,user_1136
1.7571032919849603,1.7731461959920043,-1.892134898358758,1.0913803835372216,user_1137
-0.45880167238012176,-0.45450331390179644,0.562120510198521,-0.9004239187095366,user_1138
-0.45880167238012176,-0.45450331390179644,1.642605404252714,0.2946586626385183,user_1139
0.42756031336591105,0.43655649005572383,1.963690992211583,0.8258064765709872,user_114
-1.3451636581261546,-1.3455631178593168,1.0717237868382943,-1.829932593091357,user_1140
1.7571032919849603,1.7731461959920043,-0.8000509859146325,1.0913803835372216,user_1141
2.2002842848579767,2.2186760979707643,-0.8871485801540163,0.8258064765709872,user_1142
-0.015620679507105361,-0.008973411923036316,-0.44080974070925794,0.16187170915540108,user_1143
1.7571032919849603,1.7731461959920043,-0.8026345259736432,1.2241673370203388,user_1144
-0.45880167238012176,-0.45450331390179644,-2.378513226343052,-1.165997825675771,user_1145
-0.9019826652531382,-0.9000332158805566,-1.671995755830593,-0.5020630582601849,user_1146
-1.3451636581261546,-1.3455631178593168,-3.229385997652709,0.8258064765709872,user_1147
0.8707413062389274,0.8820863920344839,0.5006691645092063,0.16187170915540108,user_1148
-0.9019826652531382,-0.9000332158805566,-0.33953497039605557,-0.5020630582601849,user_1149
-0.9019826652531382,-0.9000332158805566,1.0339395134752687,-1.0332108721926538,user_115
-0.015620679507105361,-0.008973411923036316,-0.44701023685088187,-0.10370219781083334,user_1150
1.313922299111944,1.327616294013244,0.8835290406647653,0.5602325696047527,user_1151
1.313922299111944,1.327616294013244,-0.24842481550252246,0.8258064765709872,user_1152
1.313922299111944,1.327616294013244,0.21031501622548446,0.9585934300541044,user_1153
1.7571032919849603,1.7731461959920043,0.8964736528354323,0.9585934300541044,user_1154
-0.015620679507105361,-0.008973411923036316,-0.19589014311508632,0.2946586626385183,user_1155
0.8707413062389274,0.8820863920344839,1.1853534147908333,0.9585934300541044,user_1156
-0.9019826652531382,-0.9000332158805566,-1.0364449013140709,1.356954290503456,user_1157
-0.015620679507105361,-0.008973411923036316,-0.35845940132830606,-1.2987847791588882,user_1158
-0.9019826652531382,-0.9000332158805566,1.6459155649533221,1.0913803835372216,user_1159
1.313922299111944,1.327616294013244,-0.31115639756036517,1.0913803835372216,user_116
-0.9019826652531382,-0.9000332158805566,1.5487098702330617,-0.36927610477706774,user_1160
-0.015620679507105361,-0.008973411923036316,0.05561748162956196,0.029084755672283864,user_1161
-1.3451636581261546,-1.3455631178593168,-1.7393292686185475,-1.5643586861251226,user_1162
-0.9019826652531382,-0.9000332158805566,0.23336503768946762,-0.6348500117433021,user_1163
-0.9019826652531382,-0.9000332158805566,1.5338545148937526,-1.6971456396082398,user_1164
0.8707413062389274,0.43655649005572383,-0.2085125816891069,1.2241673370203388,user_1165
-1.3451636581261546,-1.3455631178593168,2.8931195284405207,-0.9004239187095366,user_1166
-0.45880167238012176,-0.45450331390179644,1.3277364595608412,-1.165997825675771,user_1167
0.8707413062389274,0.8820863920344839,-0.3214501899829844,-0.10370219781083334,user_1168
0.42756031336591105,0.43655649005572383,1.437294705188244,0.8258064765709872,user_1169
-0.45880167238012176,-0.45450331390179644,1.1124145427677052,-0.9004239187095366,user_117
-0.015620679507105361,-0.008973411923036316,-1.0172621163759203,0.69301952308787,user_1170
1.313922299111944,1.327616294013244,-0.7258145770315099,0.5602325696047527,user_1171
-0.45880167238012176,-0.45450331390179644,0.3811919704409595,-0.7676369652264194,user_1172
-0.45880167238012176,-0.45450331390179644,-1.05606365863718,-0.10370219781083334,user_1173
-0.9019826652531382,-0.9000332158805566,1.2099431799953428,-1.829932593091357,user_1174
-0.9019826652531382,-0.9000332158805566,-0.27333175638391755,0.8258064765709872,user_1175
-1.3451636581261546,-1.3455631178593168,1.0227979969707874,-1.829932593091357,user_1176
-0.45880167238012176,-0.45450331390179644,1.221165432126669,-0.9004239187095366,user_1177
1.7571032919849603,1.7731461959920043,0.00956588007770372,0.69301952308787,user_1178
0.42756031336591105,0.43655649005572383,0.3544684779555731,-0.36927610477706774,user_1179
0.42756031336591105,-0.008973411923036316,-0.7969830320945579,0.16187170915540108,user_118
1.313922299111944,1.327616294013244,-0.4879674203488795,0.2946586626385183,user_1180
-0.015620679507105361,-0.008973411923036316,1.3207124600254072,-0.9004239187095366,user_1181
-0.45880167238012176,-0.45450331390179644,0.8130468384298928,0.2946586626385183,user_1182
-0.45880167238012176,-0.45450331390179644,-0.3902369440541318,-1.165997825675771,user_1183
-0.45880167238012176,-0.45450331390179644,0.7074446385178484,0.2946586626385183,user_1184
3.0866462706040094,3.1097359019282846,-0.2476578270475038,0.5602325696047527,user_1185
-0.45880167238012176,-0.45450331390179644,1.6438164386553769,0.5602325696047527,user_1186
0.42756031336591105,0.43655649005572383,0.7029234434145805,-0.5020630582601849,user_1187
1.313922299111944,1.327616294013244,0.36472190256476966,0.69301952308787,user_1188
-0.45880167238012176,-0.45450331390179644,-0.6777365112458663,0.8258064765709872,user_1189
-0.45880167238012176,-0.45450331390179644,-1.1887930291688322,0.4274456161216355,user_119
-0.015620679507105361,-0.008973411923036316,-0.5274229211875757,1.2241673370203388,user_1190
-0.9019826652531382,-0.9000332158805566,-0.8840160378324664,0.029084755672283864,user_1191
1.7571032919849603,1.7731461959920043,-0.23587042552826923,0.16187170915540108,user_1192
-0.9019826652531382,-0.9000332158805566,-0.042104921102501115,-0.9004239187095366,user_1193
-1.3451636581261546,-1.3455631178593168,-1.1187952406950228,0.5602325696047527,user_1194
-0.45880167238012176,-0.45450331390179644,0.08715281747485566,-1.6971456396082398,user_1195
0.42756031336591105,0.43655649005572383,0.4119522442685512,0.4274456161216355,user_1196
-0.45880167238012176,-0.45450331390179644,1.4340652801144815,-1.165997825675771,user_1197
-1.788344650999171,-1.7910930198380768,2.200407850118397,-2.361080407023826,user_1198
-0.015620679507105361,-0.008973411923036316,-0.37551076571777325,0.8258064765709872,user_1199
1.7571032919849603,1.7731461959920043,0.35188493789656317,1.2241673370203388,user_12
-1.3451636581261546,-1.3455631178593168,3.102386273220351,-1.9627195465744742,user_120
-0.9019826652531382,-0.9000332158805566,0.931243796129611,0.16187170915540108,user_1200
-0.45880167238012176,-0.45450331390179644,0.09708329957667691,-1.2987847791588882,user_1201
1.313922299111944,1.327616294013244,-0.7210915428611326,0.9585934300541044,user_1202
-0.9019826652531382,-0.9000332158805566,-0.9715334573314381,0.16187170915540108,user_1203
1.313922299111944,1.327616294013244,-0.7271467148744372,-0.10370219781083334,user_1204
-0.015620679507105361,-0.008973411923036316,1.8989087252319024,1.0913803835372216,user_1205
2.2002842848579767,2.2186760979707643,-0.0022215214415294655,0.4274456161216355,user_1206
-0.015620679507105361,-0.008973411923036316,0.987823323421935,-0.10370219781083334,user_1207
-0.015620679507105361,-0.008973411923036316,-0.3739606416823679,0.2946586626385183,user_1208
-0.45880167238012176,-0.45450331390179644,1.068817304271907,0.4274456161216355,user_1209
-1.3451636581261546,-1.3455631178593168,0.1794336389576281,-1.5643586861251226,user_121
-0.015620679507105361,-0.008973411923036316,-0.41387633559407555,1.0913803835372216,user_1210
-0.9019826652531382,-0.9000332158805566,1.4608695082267131,0.16187170915540108,user_1211
0.42756031336591105,0.43655649005572383,-1.8951490284276031,0.2946586626385183,user_1212
-0.015620679507105361,-0.008973411923036316,-0.05560391791082965,1.0913803835372216,user_1213
0.8707413062389274,0.8820863920344839,1.120441970808202,0.69301952308787,user_1214
0.8707413062389274,0.8820863920344839,1.3323383902909531,0.8258064765709872,user_1215
-0.015620679507105361,-0.008973411923036316,-0.6049291229578837,0.4274456161216355,user_1216
-0.45880167238012176,-0.45450331390179644,0.019334890925836984,0.4274456161216355,user_1217
-0.45880167238012176,-0.45450331390179644,0.7951235292705082,-0.23648915129395057,user_1218
0.8707413062389274,0.8820863920344839,0.8321465810090029,-0.36927610477706774,user_1219
1.313922299111944,1.327616294013244,1.8687055272295339,1.2241673370203388,user_122
0.42756031336591105,0.43655649005572383,-0.3002974557498373,0.5602325696047527,user_1220
-1.3451636581261546,-1.3455631178593168,2.116119855693188,0.029084755672283864,user_1221
-0.9019826652531382,-0.9000332158805566,0.7474895094325074,0.2946586626385183,user_1222
-0.9019826652531382,-0.9000332158805566,-0.607254309010993,-0.5020630582601849,user_1223
-0.015620679507105361,-0.008973411923036316,-1.026369095083931,1.356954290503456,user_1224
0.8707413062389274,0.8820863920344839,0.2512652795268952,0.2946586626385183,user_1225
-0.45880167238012176,-0.45450331390179644,-1.2994815735720524,-0.36927610477706774,user_1226
-0.9019826652531382,-0.9000332158805566,2.280497591947715,1.2241673370203388,user_1227
0.42756031336591105,0.43655649005572383,0.39096098128909273,0.9585934300541044,user_1228
-0.015620679507105361,-0.008973411923036316,-1.2102525587839859,1.2241673370203388,user_1229
-0.015620679507105361,-0.008973411923036316,0.5886663843048522,-0.6348500117433021,user_123
0.42756031336591105,0.43655649005572383,-0.18565286563125705,0.9585934300541044,user_1230
2.2002842848579767,2.2186760979707643,-0.3172842316378298,0.029084755672283864,user_1231
-0.9019826652531382,-0.9000332158805566,0.34251960518265057,-1.829932593091357,user_1232
0.42756031336591105,0.43655649005572383,-0.1339820644510522,0.69301952308787,user_1233
-0.45880167238012176,-0.45450331390179644,1.7230180885894093,0.69301952308787,user_1234
-0.015620679507105361,-0.008973411923036316,0.9066355770675392,0.16187170915540108,user_1235
-0.9019826652531382,-0.9000332158805566,-0.2048679448201462,0.16187170915540108,user_1236
-0.015620679507105361,-0.008973411923036316,-0.2784342480004635,0.16187170915540108,user_1237
-0.45880167238012176,-0.45450331390179644,1.1908895720601425,0.5602325696047527,user_1238
0.42756031336591105,0.43655649005572383,0.2782540462147705,0.8258064765709872,user_1239
-0.015620679507105361,-0.008973411923036316,0.715970320712583,0.9585934300541044,user_124
-0.45880167238012176,-0.45450331390179644,-0.4185751490764008,1.356954290503456,user_1240
-0.015620679507105361,-0.008973411923036316,-0.7082061368168188,-0.7676369652264194,user_1241
1.313922299111944,1.327616294013244,0.3940289351091674,0.8258064765709872,user_1242
-1.788344650999171,-1.7910930198380768,-2.217445650789132,-2.361080407023826,user_1243
1.7571032919849603,1.7731461959920043,0.7065834584981775,0.8258064765709872,user_1244
-0.9019826652531382,-0.9000332158805566,-0.1525512586251894,-0.5020630582601849,user_1245
0.8707413062389274,0.8820863920344839,1.9543256594976697,-0.10370219781083334,user_1246
2.2002842848579767,2.2186760979707643,-0.24810994655783045,1.2241673370203388,user_1247
-0.9019826652531382,-0.9000332158805566,-1.4465818856819483,-1.5643586861251226,user_1248
0.8707413062389274,0.8820863920344839,-0.7851033612875026,0.5602325696047527,user_1249
0.8707413062389274,0.8820863920344839,0.7165792980122058,0.4274456161216355,user_125
0.8707413062389274,0.8820863920344839,0.30814929546903175,-0.36927610477706774,user_1250
-0.015620679507105361,-0.008973411923036316,0.366804881737347,0.5602325696047527,user_1251
-0.015620679507105361,-0.008973411923036316,0.42551582957835443,0.029084755672283864,user_1252
2.2002842848579767,2.2186760979707643,0.006304160753203767,1.4897412439865731,user_1253
-0.45880167238012176,-0.45450331390179644,0.3472830071664505,0.8258064765709872,user_1254
-0.015620679507105361,-0.008973411923036316,-0.4592174636297058,-1.5643586861251226,user_1255
-0.45880167238012176,-0.45450331390179644,0.5650269927649084,1.356954290503456,user_1256
2.643465277730993,2.6642059999495245,1.1972309885686219,0.9585934300541044,user_1257
-0.45880167238012176,-0.45450331390179644,-2.08471628025748,-0.36927610477706774,user_1258
-0.45880167238012176,-0.45450331390179644,-0.8690799468663132,0.9585934300541044,user_1259
0.8707413062389274,0.8820863920344839,-0.46677431830231103,0.16187170915540108,user_126
-0.9019826652531382,-0.9000332158805566,-0.9314885864167792,-2.0955065000575916,user_1260
2.2002842848579767,2.2186760979707643,0.26895330200233325,0.9585934300541044,user_1261
-1.788344650999171,-1.7910930198380768,-0.024988968211557935,-2.361080407023826,user_1262
0.8707413062389274,0.8820863920344839,0.5127103065699502,0.4274456161216355,user_1263
-1.3451636581261546,-1.3455631178593168,1.1390572996262482,-0.7676369652264194,user_1264
-0.45880167238012176,-0.45450331390179644,0.3252421810380194,-1.2987847791588882,user_1265
-0.45880167238012176,-0.45450331390179644,1.1211339904668651,-0.9004239187095366,user_1266
-0.9019826652531382,-0.9000332158805566,-0.989295295237134,-1.0332108721926538,user_1267
-0.9019826652531382,-0.9000332158805566,0.3861168436784481,0.69301952308787,user_1268
-1.3451636581261546,-1.3455631178593168,-0.04000579480455513,-2.361080407023826,user_1269
-0.9019826652531382,-0.9000332158805566,-1.2557228638225661,-0.5020630582601849,user_127
0.8707413062389274,0.8820863920344839,0.9399632438287708,-0.5020630582601849,user_1270
0.8707413062389274,0.8820863920344839,0.33043232847799553,0.4274456161216355,user_1271
0.42756031336591105,0.43655649005572383,1.290517335585725,0.4274456161216355,user_1272
-1.3451636581261546,-1.3455631178593168,-0.5350766586123944,-1.4315717326420054,user_1273
-0.9019826652531382,-0.9000332158805566,-0.5878777585684158,-0.10370219781083334,user_1274
0.42756031336591105,0.43655649005572383,0.35915114431252837,0.69301952308787,user_1275
-0.015620679507105361,-0.008973411923036316,-1.2660570240586073,0.4274456161216355,user_1276
0.42756031336591105,0.43655649005572383,-0.30062039825721326,0.16187170915540108,user_1277
0.42756031336591105,0.43655649005572383,0.6767651003171014,0.4274456161216355,user_1278
-0.9019826652531382,-0.9000332158805566,-1.4788761364195766,-0.9004239187095366,user_1279
-0.015620679507105361,-0.008973411923036316,0.4032327965693913,-0.36927610477706774,user_128
0.8707413062389274,0.8820863920344839,1.1573958205808301,-0.5020630582601849,user_1280
-0.9019826652531382,-0.9000332158805566,-1.9319644742684994,-1.0332108721926538,user_1281
-1.3451636581261546,-1.3455631178593168,1.2059063986531382,-1.9627195465744742,user_1282
-0.9019826652531382,-0.9000332158805566,-0.7658190801327475,0.5602325696047527,user_1283
1.7571032919849603,1.7731461959920043,0.13077696784626766,0.2946586626385183,user_1284
-0.015620679507105361,-0.008973411923036316,0.9012101429436179,0.8258064765709872,user_1285
-1.3451636581261546,-1.3455631178593168,1.9310737989665794,-2.228293453540709,user_1286
-0.9019826652531382,-0.9000332158805566,1.3591426184031834,-1.9627195465744742,user_1287
0.42756031336591105,0.43655649005572383,1.3833633064564046,1.2241673370203388,user_1288
-0.45880167238012176,-0.45450331390179644,-0.14100606398648682,-0.23648915129395057,user_1289
1.313922299111944,1.327616294013244,-0.20676523205098218,-0.10370219781083334,user_129
-0.45880167238012176,-0.45450331390179644,0.6599720899335348,0.16187170915540108,user_1290
-0.45880167238012176,-0.45450331390179644,1.0102032391831122,-1.165997825675771,user_1291
2.2002842848579767,2.2186760979707643,-0.11073020391996044,0.8258064765709872,user_1292
-0.015620679507105361,-0.008973411923036316,-0.00793760382209078,-0.7676369652264194,user_1293
-0.45880167238012176,-0.45450331390179644,1.9361601434577553,-0.9004239187095366,user_1294
1.313922299111944,1.327616294013244,-0.5623249326722681,0.9585934300541044,user_1295
